Hour,User,Store,previous_store,rating
0.21739130434782608,2787,65,[332],0.7
0.5652173913043478,2787,332,[],0.7
0.6086956521739131,2787,175,[332  65],1.0
0.5217391304347826,2788,220,[],0.8
0.5217391304347826,2788,4,[220 248],1.0
0.7826086956521741,2788,248,[220],0.7
0.21739130434782608,2789,27,[219],0.8
0.2608695652173913,2789,219,[],1.0
0.5217391304347826,2789,101,[219  27],0.7
0.5217391304347826,2789,78,[219  27 101],0.8641586867305061
0.21739130434782608,2790,265,[],0.8
0.39130434782608703,2790,154,[265],1.0
0.6086956521739131,2790,336,[265 154],0.7665546218487395
0.17391304347826084,2791,46,[103  85],0.8
0.21739130434782608,2791,85,[103],0.7
0.5652173913043478,2791,103,[],0.7
0.2608695652173913,2792,130,[169 257],0.8
0.5217391304347826,2792,169,[],0.7
0.8260869565217391,2792,257,[169],0.7
0.043478260869565216,2793,196,[],0.8
0.13043478260869565,2793,196,[196  34],0.7
0.21739130434782608,2793,34,[196],0.7903225806451613
0.08695652173913042,2794,51,[225 195],0.8
0.2608695652173913,2794,195,[225],1.0
0.39130434782608703,2794,225,[],1.0
0.0,2795,235,[279],0.8
0.43478260869565216,2795,279,[],1.0
0.4782608695652174,2795,54,[279 235],0.9357480314960628
0.21739130434782608,2796,129,[220 309],0.8
0.39130434782608703,2796,309,[220],0.7
0.43478260869565216,2796,220,[],0.8484210526315789
0.08695652173913042,2797,196,[85],0.8
0.43478260869565216,2797,317,[ 85 196],1.0
0.5652173913043478,2797,85,[],0.7
0.5652173913043478,2797,67,[ 85 196 317],1.0
0.043478260869565216,2798,337,[312],0.8
0.4782608695652174,2798,203,[312 337],1.0
0.5652173913043478,2798,312,[],1.0
0.2608695652173913,2799,188,[235 333],0.8
0.5217391304347826,2799,333,[235],0.7
0.5652173913043478,2799,235,[],0.9482972136222908
0.2608695652173913,2800,113,[],0.8
0.2608695652173913,2800,352,[113   1],1.0
0.5217391304347826,2800,1,[113],1.0
0.043478260869565216,2801,12,[],0.8
0.5217391304347826,2801,195,[12],1.0
0.6521739130434783,2801,195,[ 12 195],0.8521212121212121
0.08695652173913042,2802,193,[195  70],0.8
0.5217391304347826,2802,195,[],0.7
0.5652173913043478,2802,70,[195],0.7
0.21739130434782608,2803,10,[],0.8
0.3043478260869565,2803,196,[10],0.7
0.6086956521739131,2803,8,[ 10 196],0.7
0.5652173913043478,2804,283,[188],0.8
0.6521739130434783,2804,44,[188 283],0.7
0.6956521739130435,2804,188,[],1.0
0.13043478260869565,2805,94,[],0.8
0.13043478260869565,2805,242,[94  4],0.7
0.4782608695652174,2805,4,[94],0.7
0.17391304347826084,2806,188,[233],0.8
0.3043478260869565,2806,275,[233 188],1.0
0.5217391304347826,2806,233,[],0.933093525179856
0.39130434782608703,2807,272,[210],0.8
0.6086956521739131,2807,210,[],1.0
0.7826086956521741,2807,310,[210 272],1.0
0.2608695652173913,2808,159,[139 339],0.8
0.5217391304347826,2808,139,[],0.7
0.5217391304347826,2808,339,[139],0.7221476510067114
0.043478260869565216,2809,154,[ 18 337],0.8
0.08695652173913042,2809,18,[],0.7
0.4782608695652174,2809,337,[18],0.7
0.21739130434782608,2810,253,[],0.8
0.21739130434782608,2810,68,[253 134],0.7
0.3043478260869565,2810,134,[253],0.8797872340425532
0.17391304347826084,2811,115,[],0.8
0.21739130434782608,2811,88,[115],1.0
0.43478260869565216,2811,136,[115  88],0.7323076923076922
0.3478260869565217,2812,60,[],0.8
0.39130434782608703,2812,159,[ 60 198],0.7
0.4782608695652174,2812,20,[ 60 198 159],1.0
0.5217391304347826,2812,198,[60],0.7805714285714285
0.08695652173913042,2813,195,[299],0.8
0.13043478260869565,2813,299,[],1.0
0.6521739130434783,2813,139,[299 195],1.0
0.4782608695652174,2814,106,[],0.8
0.5652173913043478,2814,225,[106],0.7
0.6521739130434783,2814,147,[106 225],0.7541935483870967
0.21739130434782608,2815,81,[53],0.8
0.5217391304347826,2815,53,[],1.0
0.5652173913043478,2815,29,[53 81],0.7164133738601823
0.043478260869565216,2816,256,[],0.8
0.043478260869565216,2816,327,[256],0.7
0.5217391304347826,2816,218,[256 327],0.7
0.08695652173913042,2817,195,[67],0.8
0.17391304347826084,2817,283,[ 67 195],1.0
0.3043478260869565,2817,67,[],0.725609756097561
0.21739130434782608,2818,204,[],0.8
0.2608695652173913,2818,193,[204],0.7
0.3043478260869565,2818,58,[204 193],0.7
0.043478260869565216,2819,169,[],0.8
0.3478260869565217,2819,167,[169],1.0
0.5217391304347826,2819,151,[169 167 167],0.7
0.6086956521739131,2819,167,[169 167],0.7213592233009708
0.08695652173913042,2820,359,[24 25 24],0.8
0.21739130434782608,2820,24,[],1.0
0.39130434782608703,2820,24,[24 25],1.0
0.6086956521739131,2820,25,[24],0.7167725540025413
0.13043478260869565,2821,184,[],0.8
0.5217391304347826,2821,142,[184],0.7
0.5217391304347826,2821,347,[184 142],1.0
0.21739130434782608,2822,198,[124],0.8
0.3043478260869565,2822,35,[124 198],1.0
0.43478260869565216,2822,124,[],0.7983606557377049
0.5217391304347826,2823,305,[],0.8
0.5217391304347826,2823,85,[305 151],1.0
0.5652173913043478,2823,151,[305],0.8179775280898876
0.21739130434782608,2824,281,[177],0.8
0.21739130434782608,2824,64,[177 281 359],1.0
0.5652173913043478,2824,177,[],1.0
0.6086956521739131,2824,359,[177 281],1.0
0.39130434782608703,2825,46,[308],0.8
0.43478260869565216,2825,232,[308  46],0.7
0.4782608695652174,2825,308,[],0.7
0.2608695652173913,2826,150,[],0.8
0.5652173913043478,2826,195,[150],0.7
0.6521739130434783,2826,86,[150 195],1.0
0.043478260869565216,2827,215,[313],0.8
0.21739130434782608,2827,313,[],1.0
0.3478260869565217,2827,80,[313 215],0.7
0.2608695652173913,2828,89,[ 63 115],0.8
0.39130434782608703,2828,358,[ 63 115  89],1.0
0.4782608695652174,2828,115,[63],1.0
0.9565217391304348,2828,63,[],0.8583665338645418
0.043478260869565216,2829,151,[],0.8
0.2608695652173913,2829,273,[151  35 124],1.0
0.43478260869565216,2829,35,[151],0.78984375
0.5652173913043478,2829,124,[151  35],0.73671875
0.08695652173913042,2830,343,[],0.8
0.21739130434782608,2830,365,[343 361],0.7
0.4782608695652174,2830,361,[343],1.0
0.21739130434782608,2831,358,[312],0.8
0.3478260869565217,2831,312,[],0.7
0.5217391304347826,2831,63,[312 358],1.0
0.043478260869565216,2832,4,[232  34],0.8
0.4782608695652174,2832,232,[],1.0
0.5217391304347826,2832,34,[232],1.0
0.5217391304347826,2832,104,[232  34   4],0.7852760736196318
0.21739130434782608,2833,102,[52],0.8
0.2608695652173913,2833,52,[],1.0
0.3478260869565217,2833,129,[ 52 102],0.7
0.2608695652173913,2834,97,[227 215],0.8
0.6521739130434783,2834,227,[],1.0
0.6956521739130435,2834,215,[227],1.0
0.3043478260869565,2835,154,[64],0.8
0.5652173913043478,2835,82,[ 64 154],1.0
0.6956521739130435,2835,64,[],1.0
0.043478260869565216,2836,167,[],0.8
0.43478260869565216,2836,167,[167 358],1.0
0.6521739130434783,2836,358,[167],0.8159883720930232
0.043478260869565216,2837,150,[159],0.8
0.6956521739130435,2837,159,[],1.0
1.0,2837,191,[159 150],0.7
0.3043478260869565,2838,206,[],0.8
0.3478260869565217,2838,326,[206 167],0.7
0.4782608695652174,2838,167,[206],0.7
0.043478260869565216,2839,4,[ 49 310],0.8
0.5217391304347826,2839,49,[],0.7
0.5217391304347826,2839,310,[49],1.0
0.3043478260869565,2840,262,[64  4],0.8
0.4782608695652174,2840,64,[],0.7
0.4782608695652174,2840,4,[64],0.8014619883040935
0.043478260869565216,2841,298,[147],0.8
0.2608695652173913,2841,147,[],1.0
0.2608695652173913,2841,181,[147 298],1.0
0.13043478260869565,2842,4,[167 220],0.8
0.39130434782608703,2842,167,[],0.7
0.7391304347826086,2842,220,[167],0.7
0.3043478260869565,2843,167,[232],0.8
0.3043478260869565,2843,233,[232 167],0.7
0.5217391304347826,2843,232,[],1.0
0.43478260869565216,2844,206,[192 303],0.8
0.6086956521739131,2844,303,[192],0.7
0.6521739130434783,2844,192,[],1.0
0.21739130434782608,2845,4,[303],0.8
0.4782608695652174,2845,303,[],1.0
0.5217391304347826,2845,191,[303   4],0.7
0.043478260869565216,2846,358,[225 241   8],0.8
0.17391304347826084,2846,136,[225 241   8 358  66],0.7
0.2608695652173913,2846,8,[225 241],1.0
0.5217391304347826,2846,241,[225],1.0
0.5652173913043478,2846,299,[225 241   8 358  66 136],1.0
0.6521739130434783,2846,225,[],0.7262251655629138
0.8695652173913043,2846,66,[225 241   8 358],0.7365562913907284
0.08695652173913042,2847,120,[358],0.8
0.5217391304347826,2847,11,[358 120],1.0
0.6086956521739131,2847,358,[],1.0
0.2608695652173913,2848,103,[12],0.8
0.43478260869565216,2848,12,[],1.0
0.5217391304347826,2848,355,[ 12 103],1.0
0.0,2849,233,[297  94],0.8
0.3043478260869565,2849,297,[],1.0
0.5217391304347826,2849,94,[297],1.0
0.13043478260869565,2850,289,[270 167],0.8
0.3478260869565217,2850,167,[270],1.0
0.6086956521739131,2850,270,[],0.7443262411347518
0.2608695652173913,2851,346,[309],0.8
0.39130434782608703,2851,309,[],0.7
0.6521739130434783,2851,35,[309 346],0.7290697674418605
0.043478260869565216,2852,67,[],0.8
0.08695652173913042,2852,193,[67 28],0.7
0.3043478260869565,2852,28,[67],0.7
0.08695652173913042,2853,4,[359],0.8
0.13043478260869565,2853,359,[],0.7
0.6956521739130435,2853,117,[359   4],0.7998087954110898
0.043478260869565216,2854,232,[193 175],0.8
0.5217391304347826,2854,193,[],0.7
1.0,2854,175,[193],0.7217462932454695
0.2608695652173913,2855,137,[182],0.8
0.3043478260869565,2855,182,[],1.0
0.5217391304347826,2855,191,[182 137],0.8826086956521739
0.13043478260869565,2856,103,[262 358],0.8
0.5217391304347826,2856,262,[],1.0
0.5652173913043478,2856,358,[262],0.7734811957569913
0.0,2857,221,[],0.8
0.2608695652173913,2857,150,[221],1.0
0.4782608695652174,2857,102,[221 150],1.0
0.08695652173913042,2858,79,[197],0.8
0.17391304347826084,2858,197,[],0.7
0.4782608695652174,2858,118,[197  79],0.7
0.043478260869565216,2859,80,[],0.8
0.08695652173913042,2859,241,[ 80 220],0.7
0.5652173913043478,2859,220,[80],0.7505617977528091
0.13043478260869565,2860,49,[151  94],0.8
0.17391304347826084,2860,280,[151  94  49],1.0
0.5652173913043478,2860,94,[151],0.7
0.7826086956521741,2860,151,[],1.0
0.2608695652173913,2861,1,[],0.8
0.5652173913043478,2861,191,[1],0.7
0.6086956521739131,2861,248,[  1 191],0.7
0.043478260869565216,2862,154,[124 272],0.8
0.17391304347826084,2862,272,[124],1.0
0.4782608695652174,2862,124,[],0.9148541114058356
0.08695652173913042,2863,30,[101 225 358],0.8
0.21739130434782608,2863,183,[101 225 358  30  99],0.7
0.2608695652173913,2863,358,[101 225],0.8942307692307692
0.3043478260869565,2863,225,[101],0.7
0.3478260869565217,2863,101,[],0.8405017921146953
0.6956521739130435,2863,99,[101 225 358  30],0.9985663082437276
0.08695652173913042,2864,147,[],0.8
0.21739130434782608,2864,102,[147 181],0.7
0.5652173913043478,2864,181,[147],1.0
0.13043478260869565,2865,103,[359 240],0.8
0.3043478260869565,2865,240,[359],1.0
0.43478260869565216,2865,359,[],0.8602272727272726
0.0,2866,94,[117 241],0.8
0.043478260869565216,2866,241,[117],0.7
0.13043478260869565,2866,117,[],0.7
0.21739130434782608,2867,283,[],0.8
0.4782608695652174,2867,272,[283],1.0
0.5217391304347826,2867,348,[283 272],0.7
0.3043478260869565,2868,154,[],0.8
0.3043478260869565,2868,181,[154],0.7
0.5652173913043478,2868,193,[154 181],1.0
0.5217391304347826,2869,46,[64],0.8
0.5652173913043478,2869,64,[],0.7
0.6086956521739131,2869,350,[64 46],1.0
0.43478260869565216,2870,117,[106  67],0.8
0.5217391304347826,2870,106,[],0.7
0.6086956521739131,2870,67,[106],0.7921428571428571
0.13043478260869565,2871,336,[],0.8
0.17391304347826084,2871,4,[336 103],0.7
0.39130434782608703,2871,103,[336],0.7308494783904621
0.13043478260869565,2872,201,[64],0.8
0.13043478260869565,2872,358,[ 64 201],0.7
0.4782608695652174,2872,64,[],0.7
0.043478260869565216,2873,120,[],0.8
0.043478260869565216,2873,79,[120 352],0.7
0.21739130434782608,2873,352,[120],0.7617647058823529
0.7391304347826086,2873,221,[120 352  79],0.7
0.43478260869565216,2874,1,[183],0.8
0.5652173913043478,2874,141,[183   1],1.0
0.6086956521739131,2874,183,[],1.0
0.21739130434782608,2875,147,[197 232],0.8
0.43478260869565216,2875,197,[],0.7
0.6521739130434783,2875,232,[197],0.7
0.43478260869565216,2876,4,[293 191],0.8
0.5217391304347826,2876,191,[293],0.7
0.6521739130434783,2876,293,[],0.710091743119266
0.3043478260869565,2877,60,[89],0.8
0.4782608695652174,2877,293,[89 60],0.7
0.7826086956521741,2877,89,[],0.7
0.17391304347826084,2878,94,[],0.8
0.5652173913043478,2878,242,[94],0.7
0.6521739130434783,2878,1,[ 94 242],0.7
0.17391304347826084,2879,198,[],0.8
0.39130434782608703,2879,146,[198],1.0
0.5217391304347826,2879,359,[198 146],0.8132075471698113
0.7826086956521741,2879,133,[198 146 359],1.0
0.2608695652173913,2880,103,[],0.8
0.5217391304347826,2880,283,[103],0.7
0.5652173913043478,2880,154,[103 283],0.7
0.08695652173913042,2881,279,[35 17],0.8
0.21739130434782608,2881,35,[],0.7
0.3478260869565217,2881,17,[35],0.7
0.043478260869565216,2882,35,[337 283 317],0.8
0.21739130434782608,2882,317,[337 283],0.7
0.3043478260869565,2882,337,[],1.0
0.5652173913043478,2882,283,[337],0.7206505295007564
0.17391304347826084,2883,138,[283 281],0.8
0.39130434782608703,2883,283,[],0.7
0.5217391304347826,2883,281,[283],0.7101173020527859
0.3043478260869565,2884,359,[12],0.8
0.8260869565217391,2884,12,[],1.0
0.9130434782608696,2884,181,[ 12 359],0.7
0.0,2885,52,[197 196],0.8
0.13043478260869565,2885,197,[],0.7
0.8260869565217391,2885,196,[197],0.9333333333333332
0.043478260869565216,2886,153,[],0.8
0.17391304347826084,2886,153,[153],1.0
0.39130434782608703,2886,333,[153 153],0.7
0.43478260869565216,2887,119,[85],0.8
0.4782608695652174,2887,134,[ 85 119],0.7
0.5652173913043478,2887,85,[],0.7
0.0,2888,228,[],0.8
0.0,2888,28,[228],0.7
0.13043478260869565,2888,28,[228  28],1.0
0.2608695652173913,2889,261,[],0.8
0.5217391304347826,2889,154,[261   4],1.0
0.6521739130434783,2889,4,[261],0.7148606811145508
0.13043478260869565,2890,303,[],0.8
0.4782608695652174,2890,8,[303  79],1.0
0.5652173913043478,2890,79,[303],0.7849809885931558
0.21739130434782608,2891,327,[167],0.8
0.4782608695652174,2891,167,[],0.7
0.6956521739130435,2891,191,[167 327],0.7186252771618625
0.3043478260869565,2892,101,[367],0.8
0.3478260869565217,2892,63,[367 101],1.0
0.5217391304347826,2892,367,[],0.8329341317365269
0.21739130434782608,2893,49,[349],0.8
0.43478260869565216,2893,41,[349  49],0.7
0.5217391304347826,2893,349,[],0.7994285714285714
0.08695652173913042,2894,325,[85],0.8
0.5652173913043478,2894,85,[],0.7
0.5652173913043478,2894,280,[ 85 325],1.0
0.3478260869565217,2895,222,[],0.8
0.5217391304347826,2895,193,[222],0.7
0.5217391304347826,2895,59,[222 193],0.7
0.13043478260869565,2896,150,[],0.8
0.43478260869565216,2896,229,[150],1.0
0.5652173913043478,2896,139,[150 229],0.7
0.08695652173913042,2897,42,[116 362  63],0.8
0.17391304347826084,2897,362,[116],1.0
0.5217391304347826,2897,63,[116 362],0.7701949860724233
0.6086956521739131,2897,116,[],0.7058495821727019
0.21739130434782608,2898,257,[225],0.8
0.2608695652173913,2898,232,[225 257 292],1.0
0.39130434782608703,2898,292,[225 257],0.7
0.5652173913043478,2898,225,[],0.9502512562814068
0.17391304347826084,2899,157,[ 4 82],0.8
0.4782608695652174,2899,4,[],0.7
0.5217391304347826,2899,82,[4],0.8255533199195171
0.17391304347826084,2900,112,[],0.8
0.39130434782608703,2900,191,[112 241],0.7
0.8260869565217391,2900,241,[112],0.7853736089030207
0.5652173913043478,2901,196,[],0.8
0.5652173913043478,2901,255,[196   4],1.0
0.7391304347826086,2901,4,[196],1.0
0.0,2902,154,[188],0.8
0.043478260869565216,2902,188,[],1.0
0.043478260869565216,2902,255,[188 154],0.7119437939110069
0.17391304347826084,2903,225,[],0.8
0.43478260869565216,2903,25,[225 181],0.7
0.6956521739130435,2903,181,[225],0.7
0.17391304347826084,2904,239,[293],0.8
0.21739130434782608,2904,240,[293 239],0.7
0.5217391304347826,2904,293,[],0.7
0.043478260869565216,2905,198,[],0.8
0.3043478260869565,2905,215,[198 362],1.0
0.5652173913043478,2905,362,[198],0.7
0.043478260869565216,2906,181,[165 171],0.8
0.43478260869565216,2906,171,[165],1.0
1.0,2906,165,[],0.7
0.17391304347826084,2907,59,[25],0.8
0.4782608695652174,2907,30,[25 59],1.0
0.5217391304347826,2907,25,[],1.0
0.0,2908,181,[],0.8
0.5652173913043478,2908,103,[181],0.7
0.5652173913043478,2908,348,[181 103],0.7
0.043478260869565216,2909,151,[303],0.8
0.39130434782608703,2909,131,[303 151],0.7
0.4782608695652174,2909,303,[],0.7
0.08695652173913042,2910,131,[184],0.8
0.13043478260869565,2910,337,[184 131 352],1.0
0.17391304347826084,2910,352,[184 131],1.0
0.4782608695652174,2910,184,[],0.7136457615437629
0.17391304347826084,2911,136,[308],0.8
0.3043478260869565,2911,308,[],1.0
0.3043478260869565,2911,1,[308 136],0.7
0.39130434782608703,2912,41,[339 184],0.8
0.5217391304347826,2912,184,[339],1.0
0.6086956521739131,2912,339,[],1.0
0.43478260869565216,2913,283,[  1 159],0.8
0.6086956521739131,2913,1,[],0.7
0.6086956521739131,2913,159,[1],1.0
0.17391304347826084,2914,1,[280 364],0.8
0.43478260869565216,2914,364,[280],1.0
0.6521739130434783,2914,280,[],1.0
0.21739130434782608,2915,181,[139],0.8
0.21739130434782608,2915,196,[139 181],1.0
0.6086956521739131,2915,139,[],1.0
0.0,2916,134,[80  8],0.8
0.43478260869565216,2916,80,[],0.7
0.6521739130434783,2916,8,[80],0.7095059076262084
0.2608695652173913,2917,8,[],0.8
0.39130434782608703,2917,101,[8],1.0
0.5217391304347826,2917,131,[  8 101],0.7
0.043478260869565216,2918,117,[358 141],0.8
0.13043478260869565,2918,141,[358],0.7
0.6086956521739131,2918,358,[],1.0
0.21739130434782608,2919,191,[],0.8
0.21739130434782608,2919,280,[191 220],0.7
0.5217391304347826,2919,220,[191],0.7
0.39130434782608703,2920,232,[229 327],0.8
0.43478260869565216,2920,227,[229 327 232],0.7
0.4782608695652174,2920,327,[229],0.7
0.6086956521739131,2920,229,[],0.7840621403912542
0.3478260869565217,2921,193,[25],0.8
0.39130434782608703,2921,25,[],0.7
0.4782608695652174,2921,25,[ 25 193],1.0
0.043478260869565216,2922,25,[308],0.8
0.39130434782608703,2922,308,[],1.0
0.6521739130434783,2922,46,[308  25],0.7558139534883721
0.13043478260869565,2923,312,[193 193],0.8
0.3478260869565217,2923,193,[],1.0
0.7391304347826086,2923,193,[193],0.7
0.43478260869565216,2924,167,[220  85],0.8
0.5652173913043478,2924,85,[220],1.0
1.0,2924,220,[],1.0
0.4782608695652174,2925,209,[],0.8
0.5217391304347826,2925,206,[209],1.0
0.6086956521739131,2925,337,[209 206],0.7120967741935483
0.043478260869565216,2926,253,[197],0.8
0.17391304347826084,2926,197,[],1.0
0.2608695652173913,2926,101,[197 253],1.0
0.5652173913043478,2926,193,[197 253 101],1.0
0.21739130434782608,2927,61,[118 309],0.8
0.3478260869565217,2927,309,[118],1.0
0.9130434782608696,2927,118,[],0.8333333333333333
0.043478260869565216,2928,16,[],0.8
0.21739130434782608,2928,273,[ 16 359],1.0
0.39130434782608703,2928,359,[16],0.7
0.2608695652173913,2929,4,[ 65 197],0.8
0.43478260869565216,2929,65,[],1.0
0.5217391304347826,2929,218,[ 65 197   4],0.7
0.6521739130434783,2929,65,[ 65 197   4 218],0.7236024844720497
1.0,2929,197,[65],0.7018633540372671
0.08695652173913042,2930,64,[46],0.8
0.08695652173913042,2930,199,[46 64],0.7
0.39130434782608703,2930,46,[],0.7
0.13043478260869565,2931,99,[326 312],0.8
0.2608695652173913,2931,326,[],1.0
0.43478260869565216,2931,312,[326],0.7
0.17391304347826084,2932,361,[359  64],0.8
